2 qid:3558 1:0.127711 2:0.000000 3:0.000000 4:0.000000 5:0.127711 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.160891 12:0.000000 13:0.000000 14:0.000000 15:0.162262 16:0.081650 17:0.160000 18:0.000000 19:0.150000 20:0.081571 21:0.764646 22:0.756480 23:0.714551 24:0.693527 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768379 38:0.756598 39:0.714088 40:0.703569 41:0.192583 42:0.555556 43:0.000000 44:1.000000 45:0.128205 46:0.000000 #docid = GX238-78-5423799 inc = 0.862260944585557 prob = 0.732086
1 qid:8936 1:0.022222 2:1.000000 3:0.000000 4:0.000000 5:0.044444 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022222 12:1.000000 13:0.000000 14:0.000000 15:0.044444 16:0.003660 17:0.018705 18:0.294118 19:0.047619 20:0.003410 21:0.686788 22:0.697125 23:0.338820 24:0.697128 25:0.294348 26:0.680068 27:0.981564 28:0.680075 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.836174 38:0.863906 39:0.488934 40:0.846613 41:0.001836 42:0.005650 43:0.435897 44:0.000000 45:0.015625 46:0.000000 #docid = GX011-80-2717595 inc = 1 prob = 0.327153
0 qid:222 1:0.012766 2:0.000000 3:1.000000 4:0.500000 5:0.029536 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010689 12:0.000000 13:0.963074 14:0.424544 15:0.025562 16:0.000000 17:0.000000 18:0.181818 19:0.000000 20:0.000000 21:0.804342 22:1.000000 23:0.588212 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.446907 34:0.108965 35:0.002736 36:0.070089 37:0.964628 38:1.000000 39:0.721609 40:1.000000 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.100000 46:0.000000 #docid = GX002-14-10764359 inc = 1 prob = 0.16731
0 qid:222 1:0.012766 2:0.000000 3:1.000000 4:0.500000 5:0.029536 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010689 12:0.000000 13:0.963074 14:0.424544 15:0.025562 16:0.000000 17:0.000000 18:0.181818 19:0.000000 20:0.000000 21:0.804342 22:1.000000 23:0.588212 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.446907 34:0.108965 35:0.002736 36:0.070089 37:0.964628 38:1.000000 39:0.721609 40:1.000000 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.100000 46:0.000000 #docid = GX002-14-10764359 inc = 1 prob = 0.16731
0 qid:222 1:0.012766 2:0.000000 3:1.000000 4:0.500000 5:0.029536 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010689 12:0.000000 13:0.963074 14:0.424544 15:0.025562 16:0.000000 17:0.000000 18:0.181818 19:0.000000 20:0.000000 21:0.804342 22:1.000000 23:0.588212 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.446907 34:0.108965 35:0.002736 36:0.070089 37:0.964628 38:1.000000 39:0.721609 40:1.000000 41:0.000000 42:0.000000 43:0.000000 44:0.000000 45:0.100000 46:0.000000 #docid = GX002-14-10764359 inc = 1 prob = 0.16731
0 qid:6158 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003646 17:0.736842 18:0.100000 19:0.000000 20:0.003814 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.007225 42:0.092593 43:0.010811 44:0.222222 45:0.018182 46:0.000000 #docid = GX010-07-6749646 inc = 1 prob = 0.0776765
0 qid:6158 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003646 17:0.736842 18:0.100000 19:0.000000 20:0.003814 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.007225 42:0.092593 43:0.010811 44:0.222222 45:0.018182 46:0.000000 #docid = GX010-07-6749646 inc = 1 prob = 0.0776765
0 qid:6158 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003646 17:0.736842 18:0.100000 19:0.000000 20:0.003814 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.007225 42:0.092593 43:0.010811 44:0.222222 45:0.018182 46:0.000000 #docid = GX010-07-6749646 inc = 1 prob = 0.0776765
0 qid:6825 1:0.170213 2:0.000000 3:0.000000 4:0.000000 5:0.170213 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.169458 12:0.000000 13:0.000000 14:0.000000 15:0.169466 16:0.015817 17:0.050000 18:0.461538 19:0.285714 20:0.015104 21:1.000000 22:1.000000 23:1.000000 24:0.940002 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.977002 38:0.986286 39:1.000000 40:0.963957 41:0.000495 42:0.025641 43:0.636364 44:0.400000 45:0.236842 46:0.000000 #docid = GX022-41-15642543 inc = 0.561396728630531 prob = 0.426926
0 qid:6825 1:0.170213 2:0.000000 3:0.000000 4:0.000000 5:0.170213 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.169458 12:0.000000 13:0.000000 14:0.000000 15:0.169466 16:0.015817 17:0.050000 18:0.461538 19:0.285714 20:0.015104 21:1.000000 22:1.000000 23:1.000000 24:0.940002 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.977002 38:0.986286 39:1.000000 40:0.963957 41:0.000495 42:0.025641 43:0.636364 44:0.400000 45:0.236842 46:0.000000 #docid = GX022-41-15642543 inc = 0.561396728630531 prob = 0.426926
0 qid:6825 1:0.170213 2:0.000000 3:0.000000 4:0.000000 5:0.170213 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.169458 12:0.000000 13:0.000000 14:0.000000 15:0.169466 16:0.015817 17:0.050000 18:0.461538 19:0.285714 20:0.015104 21:1.000000 22:1.000000 23:1.000000 24:0.940002 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.977002 38:0.986286 39:1.000000 40:0.963957 41:0.000495 42:0.025641 43:0.636364 44:0.400000 45:0.236842 46:0.000000 #docid = GX022-41-15642543 inc = 0.561396728630531 prob = 0.426926
0 qid:5011 1:0.146617 2:0.000000 3:0.000000 4:0.000000 5:0.146617 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.138908 12:0.000000 13:0.000000 14:0.000000 15:0.138908 16:0.257784 17:0.100000 18:0.000000 19:0.333333 20:0.257839 21:0.275375 22:0.313505 23:0.378269 24:0.436817 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.282535 38:0.316236 39:0.380614 40:0.444858 41:0.000497 42:0.000469 43:0.000000 44:0.428571 45:0.312500 46:0.000000 #docid = GX229-88-1272223 inc = 0.669815692463185 prob = 0.243429
0 qid:5011 1:0.146617 2:0.000000 3:0.000000 4:0.000000 5:0.146617 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.138908 12:0.000000 13:0.000000 14:0.000000 15:0.138908 16:0.257784 17:0.100000 18:0.000000 19:0.333333 20:0.257839 21:0.275375 22:0.313505 23:0.378269 24:0.436817 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.282535 38:0.316236 39:0.380614 40:0.444858 41:0.000497 42:0.000469 43:0.000000 44:0.428571 45:0.312500 46:0.000000 #docid = GX229-88-1272223 inc = 0.669815692463185 prob = 0.243429
0 qid:5011 1:0.146617 2:0.000000 3:0.000000 4:0.000000 5:0.146617 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.138908 12:0.000000 13:0.000000 14:0.000000 15:0.138908 16:0.257784 17:0.100000 18:0.000000 19:0.333333 20:0.257839 21:0.275375 22:0.313505 23:0.378269 24:0.436817 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.282535 38:0.316236 39:0.380614 40:0.444858 41:0.000497 42:0.000469 43:0.000000 44:0.428571 45:0.312500 46:0.000000 #docid = GX229-88-1272223 inc = 0.669815692463185 prob = 0.243429
1 qid:6391 1:0.285360 2:0.000000 3:0.250000 4:0.250000 5:0.286187 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.314182 12:0.000000 13:0.236195 14:0.124043 15:0.286579 16:0.140817 17:0.266667 18:0.388889 19:0.050000 20:0.140988 21:0.364877 22:0.414609 23:0.760139 24:0.568092 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.239018 30:0.000000 31:0.000000 32:0.008685 33:0.192967 34:0.110842 35:0.007318 36:0.053804 37:0.237898 38:0.352782 39:0.732294 40:0.421587 41:0.114995 42:0.833333 43:1.000000 44:0.142857 45:0.123188 46:0.000000 #docid = GX014-42-11976878 inc = 0.746767167485584 prob = 0.179124
1 qid:6391 1:0.285360 2:0.000000 3:0.250000 4:0.250000 5:0.286187 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.314182 12:0.000000 13:0.236195 14:0.124043 15:0.286579 16:0.140817 17:0.266667 18:0.388889 19:0.050000 20:0.140988 21:0.364877 22:0.414609 23:0.760139 24:0.568092 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.239018 30:0.000000 31:0.000000 32:0.008685 33:0.192967 34:0.110842 35:0.007318 36:0.053804 37:0.237898 38:0.352782 39:0.732294 40:0.421587 41:0.114995 42:0.833333 43:1.000000 44:0.142857 45:0.123188 46:0.000000 #docid = GX014-42-11976878 inc = 0.746767167485584 prob = 0.179124
1 qid:6391 1:0.285360 2:0.000000 3:0.250000 4:0.250000 5:0.286187 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.314182 12:0.000000 13:0.236195 14:0.124043 15:0.286579 16:0.140817 17:0.266667 18:0.388889 19:0.050000 20:0.140988 21:0.364877 22:0.414609 23:0.760139 24:0.568092 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.239018 30:0.000000 31:0.000000 32:0.008685 33:0.192967 34:0.110842 35:0.007318 36:0.053804 37:0.237898 38:0.352782 39:0.732294 40:0.421587 41:0.114995 42:0.833333 43:1.000000 44:0.142857 45:0.123188 46:0.000000 #docid = GX014-42-11976878 inc = 0.746767167485584 prob = 0.179124
0 qid:1220 1:0.273824 2:0.000000 3:0.000000 4:0.000000 5:0.273824 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.206777 12:0.000000 13:0.000000 14:0.000000 15:0.206715 16:0.311788 17:0.000000 18:0.380952 19:0.222222 20:0.311702 21:0.604307 22:0.433211 23:0.397025 24:0.425464 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.607059 38:0.433253 39:0.397460 40:0.425772 41:0.317588 42:0.108108 43:0.025641 44:0.500000 45:0.216667 46:0.000000 #docid = GX007-44-2327783 inc = 1 prob = 0.182707
0 qid:1220 1:0.273824 2:0.000000 3:0.000000 4:0.000000 5:0.273824 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.206777 12:0.000000 13:0.000000 14:0.000000 15:0.206715 16:0.311788 17:0.000000 18:0.380952 19:0.222222 20:0.311702 21:0.604307 22:0.433211 23:0.397025 24:0.425464 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.607059 38:0.433253 39:0.397460 40:0.425772 41:0.317588 42:0.108108 43:0.025641 44:0.500000 45:0.216667 46:0.000000 #docid = GX007-44-2327783 inc = 1 prob = 0.182707
0 qid:1220 1:0.273824 2:0.000000 3:0.000000 4:0.000000 5:0.273824 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.206777 12:0.000000 13:0.000000 14:0.000000 15:0.206715 16:0.311788 17:0.000000 18:0.380952 19:0.222222 20:0.311702 21:0.604307 22:0.433211 23:0.397025 24:0.425464 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.607059 38:0.433253 39:0.397460 40:0.425772 41:0.317588 42:0.108108 43:0.025641 44:0.500000 45:0.216667 46:0.000000 #docid = GX007-44-2327783 inc = 1 prob = 0.182707
0 qid:4547 1:0.006443 2:0.000000 3:0.000000 4:0.000000 5:0.006443 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006065 12:0.000000 13:0.000000 14:0.000000 15:0.006067 16:0.002429 17:0.000000 18:0.454545 19:0.000000 20:0.002449 21:0.748784 22:0.777110 23:0.602160 24:0.912198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.740865 38:0.763021 39:0.601410 40:0.897491 41:0.000000 42:0.000000 43:0.272727 44:0.250000 45:0.377778 46:0.000000 #docid = GX027-64-9320912 inc = 1 prob = 0.11932
0 qid:4547 1:0.006443 2:0.000000 3:0.000000 4:0.000000 5:0.006443 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006065 12:0.000000 13:0.000000 14:0.000000 15:0.006067 16:0.002429 17:0.000000 18:0.454545 19:0.000000 20:0.002449 21:0.748784 22:0.777110 23:0.602160 24:0.912198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.740865 38:0.763021 39:0.601410 40:0.897491 41:0.000000 42:0.000000 43:0.272727 44:0.250000 45:0.377778 46:0.000000 #docid = GX027-64-9320912 inc = 1 prob = 0.11932
0 qid:4547 1:0.006443 2:0.000000 3:0.000000 4:0.000000 5:0.006443 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006065 12:0.000000 13:0.000000 14:0.000000 15:0.006067 16:0.002429 17:0.000000 18:0.454545 19:0.000000 20:0.002449 21:0.748784 22:0.777110 23:0.602160 24:0.912198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.740865 38:0.763021 39:0.601410 40:0.897491 41:0.000000 42:0.000000 43:0.272727 44:0.250000 45:0.377778 46:0.000000 #docid = GX027-64-9320912 inc = 1 prob = 0.11932
0 qid:8334 1:0.093168 2:0.000000 3:0.000000 4:0.000000 5:0.092308 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.442209 12:0.000000 13:0.000000 14:0.000000 15:0.427723 16:0.038978 17:0.000000 18:0.115385 19:0.333333 20:0.039147 21:0.936085 22:0.729588 23:0.824683 24:0.717141 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.936708 38:0.737172 39:0.823669 40:0.718989 41:0.000000 42:0.000000 43:0.960000 44:0.500000 45:0.829787 46:0.000000 #docid = GX019-83-12788818 inc = 1 prob = 0.129859
0 qid:8334 1:0.093168 2:0.000000 3:0.000000 4:0.000000 5:0.092308 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.442209 12:0.000000 13:0.000000 14:0.000000 15:0.427723 16:0.038978 17:0.000000 18:0.115385 19:0.333333 20:0.039147 21:0.936085 22:0.729588 23:0.824683 24:0.717141 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.936708 38:0.737172 39:0.823669 40:0.718989 41:0.000000 42:0.000000 43:0.960000 44:0.500000 45:0.829787 46:0.000000 #docid = GX019-83-12788818 inc = 1 prob = 0.129859
0 qid:8334 1:0.093168 2:0.000000 3:0.000000 4:0.000000 5:0.092308 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.442209 12:0.000000 13:0.000000 14:0.000000 15:0.427723 16:0.038978 17:0.000000 18:0.115385 19:0.333333 20:0.039147 21:0.936085 22:0.729588 23:0.824683 24:0.717141 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.936708 38:0.737172 39:0.823669 40:0.718989 41:0.000000 42:0.000000 43:0.960000 44:0.500000 45:0.829787 46:0.000000 #docid = GX019-83-12788818 inc = 1 prob = 0.129859
1 qid:6915 1:0.277897 2:0.000000 3:0.000000 4:0.000000 5:0.276709 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308210 12:0.000000 13:0.000000 14:0.000000 15:0.306764 16:0.319191 17:0.000000 18:0.000000 19:0.375000 20:0.318549 21:0.854728 22:0.805351 23:0.945656 24:0.802496 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.850994 38:0.787571 39:0.939621 40:0.792850 41:0.006377 42:0.200000 43:0.000000 44:0.375000 45:0.420290 46:0.000000 #docid = GX255-19-3820866 inc = 1 prob = 0.952029
1 qid:6915 1:0.277897 2:0.000000 3:0.000000 4:0.000000 5:0.276709 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308210 12:0.000000 13:0.000000 14:0.000000 15:0.306764 16:0.319191 17:0.000000 18:0.000000 19:0.375000 20:0.318549 21:0.854728 22:0.805351 23:0.945656 24:0.802496 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.850994 38:0.787571 39:0.939621 40:0.792850 41:0.006377 42:0.200000 43:0.000000 44:0.375000 45:0.420290 46:0.000000 #docid = GX255-19-3820866 inc = 1 prob = 0.952029
1 qid:6915 1:0.277897 2:0.000000 3:0.000000 4:0.000000 5:0.276709 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308210 12:0.000000 13:0.000000 14:0.000000 15:0.306764 16:0.319191 17:0.000000 18:0.000000 19:0.375000 20:0.318549 21:0.854728 22:0.805351 23:0.945656 24:0.802496 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.850994 38:0.787571 39:0.939621 40:0.792850 41:0.006377 42:0.200000 43:0.000000 44:0.375000 45:0.420290 46:0.000000 #docid = GX255-19-3820866 inc = 1 prob = 0.952029
0 qid:9507 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000215 17:0.166667 18:0.025641 19:1.000000 20:0.000860 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.002234 42:0.012579 43:0.000000 44:1.000000 45:0.826087 46:0.000000 #docid = GX072-59-5494699 inc = 1 prob = 0.61701
0 qid:9507 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000215 17:0.166667 18:0.025641 19:1.000000 20:0.000860 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.002234 42:0.012579 43:0.000000 44:1.000000 45:0.826087 46:0.000000 #docid = GX072-59-5494699 inc = 1 prob = 0.61701
0 qid:9507 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.000215 17:0.166667 18:0.025641 19:1.000000 20:0.000860 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.002234 42:0.012579 43:0.000000 44:1.000000 45:0.826087 46:0.000000 #docid = GX072-59-5494699 inc = 1 prob = 0.61701
1 qid:7265 1:0.161765 2:0.000000 3:0.000000 4:0.000000 5:0.161765 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.123643 12:0.000000 13:0.000000 14:0.000000 15:0.123641 16:0.440907 17:0.000000 18:0.000000 19:0.750000 20:0.440835 21:0.227516 22:0.420933 23:0.506684 24:0.437554 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.235067 38:0.417385 39:0.503879 40:0.434197 41:0.000000 42:0.000000 43:0.000000 44:0.250000 45:0.476923 46:0.000000 #docid = GX241-54-9887418 inc = 0.122964908698738 prob = 0.175539
1 qid:7265 1:0.161765 2:0.000000 3:0.000000 4:0.000000 5:0.161765 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.123643 12:0.000000 13:0.000000 14:0.000000 15:0.123641 16:0.440907 17:0.000000 18:0.000000 19:0.750000 20:0.440835 21:0.227516 22:0.420933 23:0.506684 24:0.437554 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.235067 38:0.417385 39:0.503879 40:0.434197 41:0.000000 42:0.000000 43:0.000000 44:0.250000 45:0.476923 46:0.000000 #docid = GX241-54-9887418 inc = 0.122964908698738 prob = 0.175539
1 qid:7265 1:0.161765 2:0.000000 3:0.000000 4:0.000000 5:0.161765 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.123643 12:0.000000 13:0.000000 14:0.000000 15:0.123641 16:0.440907 17:0.000000 18:0.000000 19:0.750000 20:0.440835 21:0.227516 22:0.420933 23:0.506684 24:0.437554 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.235067 38:0.417385 39:0.503879 40:0.434197 41:0.000000 42:0.000000 43:0.000000 44:0.250000 45:0.476923 46:0.000000 #docid = GX241-54-9887418 inc = 0.122964908698738 prob = 0.175539
1 qid:7316 1:0.038694 2:0.000000 3:0.285714 4:0.000000 5:0.037576 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037576 12:0.000000 13:0.293622 14:0.000000 15:0.036468 16:0.025752 17:0.142857 18:0.437500 19:0.294118 20:0.025859 21:0.857023 22:0.726155 23:0.863408 24:0.683064 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.337435 30:0.356337 31:0.154695 32:0.398367 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.851256 38:0.706794 39:0.843017 40:0.710122 41:0.015036 42:0.026316 43:0.000000 44:0.833333 45:0.241935 46:0.000000 #docid = GX021-22-15506613 inc = 1 prob = 0.571534
1 qid:7316 1:0.038694 2:0.000000 3:0.285714 4:0.000000 5:0.037576 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037576 12:0.000000 13:0.293622 14:0.000000 15:0.036468 16:0.025752 17:0.142857 18:0.437500 19:0.294118 20:0.025859 21:0.857023 22:0.726155 23:0.863408 24:0.683064 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.337435 30:0.356337 31:0.154695 32:0.398367 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.851256 38:0.706794 39:0.843017 40:0.710122 41:0.015036 42:0.026316 43:0.000000 44:0.833333 45:0.241935 46:0.000000 #docid = GX021-22-15506613 inc = 1 prob = 0.571534
1 qid:7316 1:0.038694 2:0.000000 3:0.285714 4:0.000000 5:0.037576 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037576 12:0.000000 13:0.293622 14:0.000000 15:0.036468 16:0.025752 17:0.142857 18:0.437500 19:0.294118 20:0.025859 21:0.857023 22:0.726155 23:0.863408 24:0.683064 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.337435 30:0.356337 31:0.154695 32:0.398367 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.851256 38:0.706794 39:0.843017 40:0.710122 41:0.015036 42:0.026316 43:0.000000 44:0.833333 45:0.241935 46:0.000000 #docid = GX021-22-15506613 inc = 1 prob = 0.571534
