0 qid:1081 1:0.703448 2:0.000000 3:0.000000 4:0.000000 5:0.689655 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.725586 12:0.000000 13:0.000000 14:0.000000 15:0.711872 16:0.270684 17:0.000000 18:0.290323 19:0.333333 20:0.249788 21:0.638662 22:0.644879 23:0.752724 24:0.617993 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.638561 38:0.605918 39:0.750706 40:0.584231 41:0.000000 42:0.000000 43:0.003896 44:0.833333 45:0.595745 46:0.000000 #docid = GX247-72-7767074 inc = 0.774401165562511 prob = 0.114399
0 qid:7111 1:0.008541 2:0.125000 3:0.000000 4:0.666667 5:0.010492 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008689 12:0.148150 13:0.000000 14:0.589262 15:0.011243 16:0.004053 17:0.157895 18:0.291667 19:0.333333 20:0.004807 21:0.877518 22:0.656280 23:0.195885 24:0.795899 25:0.388556 26:0.139812 27:0.301970 28:0.111917 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.560681 34:0.014307 35:0.058352 36:0.002122 37:0.949976 38:0.884515 39:0.311908 40:0.882323 41:0.002621 42:0.031250 43:0.079365 44:0.750000 45:0.369110 46:0.000000 #docid = GX114-79-10289016 inc = 0.880324093052299 prob = 0.0895433
0 qid:8524 1:0.354680 2:0.000000 3:0.000000 4:0.500000 5:0.356322 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262309 12:0.000000 13:0.000000 14:0.500000 15:0.265396 16:1.000000 17:0.200000 18:0.000000 19:0.333333 20:1.000000 21:0.495824 22:0.472085 23:0.619286 24:0.477932 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.520805 34:0.333504 35:0.626700 36:0.249077 37:0.507135 38:0.484491 39:0.671517 40:0.537673 41:0.001867 42:0.030303 43:0.000000 44:0.500000 45:0.438596 46:0.000000 #docid = GX242-92-5436367 inc = 1 prob = 0.118678
0 qid:8524 1:0.354680 2:0.000000 3:0.000000 4:0.500000 5:0.356322 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262309 12:0.000000 13:0.000000 14:0.500000 15:0.265396 16:1.000000 17:0.200000 18:0.000000 19:0.333333 20:1.000000 21:0.495824 22:0.472085 23:0.619286 24:0.477932 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.520805 34:0.333504 35:0.626700 36:0.249077 37:0.507135 38:0.484491 39:0.671517 40:0.537673 41:0.001867 42:0.030303 43:0.000000 44:0.500000 45:0.438596 46:0.000000 #docid = GX242-92-5436367 inc = 1 prob = 0.118678
0 qid:8524 1:0.354680 2:0.000000 3:0.000000 4:0.500000 5:0.356322 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.262309 12:0.000000 13:0.000000 14:0.500000 15:0.265396 16:1.000000 17:0.200000 18:0.000000 19:0.333333 20:1.000000 21:0.495824 22:0.472085 23:0.619286 24:0.477932 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.520805 34:0.333504 35:0.626700 36:0.249077 37:0.507135 38:0.484491 39:0.671517 40:0.537673 41:0.001867 42:0.030303 43:0.000000 44:0.500000 45:0.438596 46:0.000000 #docid = GX242-92-5436367 inc = 1 prob = 0.118678
0 qid:4129 1:0.123275 2:0.000000 3:0.000000 4:0.000000 5:0.123275 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.134481 12:0.000000 13:0.000000 14:0.000000 15:0.134660 16:0.086510 17:0.117647 18:0.176471 19:0.333333 20:0.086594 21:0.865145 22:0.811580 23:0.958103 24:0.809852 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.867217 38:0.829905 39:0.945334 40:0.811729 41:0.000410 42:0.153846 43:0.000000 44:0.200000 45:0.300000 46:0.000000 #docid = GX022-73-10628478 inc = 0.816515042572764 prob = 0.220264
0 qid:4129 1:0.123275 2:0.000000 3:0.000000 4:0.000000 5:0.123275 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.134481 12:0.000000 13:0.000000 14:0.000000 15:0.134660 16:0.086510 17:0.117647 18:0.176471 19:0.333333 20:0.086594 21:0.865145 22:0.811580 23:0.958103 24:0.809852 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.867217 38:0.829905 39:0.945334 40:0.811729 41:0.000410 42:0.153846 43:0.000000 44:0.200000 45:0.300000 46:0.000000 #docid = GX022-73-10628478 inc = 0.816515042572764 prob = 0.220264
0 qid:4129 1:0.123275 2:0.000000 3:0.000000 4:0.000000 5:0.123275 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.134481 12:0.000000 13:0.000000 14:0.000000 15:0.134660 16:0.086510 17:0.117647 18:0.176471 19:0.333333 20:0.086594 21:0.865145 22:0.811580 23:0.958103 24:0.809852 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.867217 38:0.829905 39:0.945334 40:0.811729 41:0.000410 42:0.153846 43:0.000000 44:0.200000 45:0.300000 46:0.000000 #docid = GX022-73-10628478 inc = 0.816515042572764 prob = 0.220264
1 qid:836 1:0.892638 2:0.000000 3:0.000000 4:0.000000 5:0.892638 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.722970 17:0.103448 18:0.000000 19:0.142857 20:0.722936 21:0.692391 22:0.372173 23:0.499615 24:0.249205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691366 38:0.367727 39:0.460917 40:0.262949 41:0.119447 42:0.029412 43:0.000000 44:0.333333 45:0.356322 46:0.000000 #docid = GX260-30-14543424 inc = 1 prob = 0.446799
1 qid:836 1:0.892638 2:0.000000 3:0.000000 4:0.000000 5:0.892638 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.722970 17:0.103448 18:0.000000 19:0.142857 20:0.722936 21:0.692391 22:0.372173 23:0.499615 24:0.249205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691366 38:0.367727 39:0.460917 40:0.262949 41:0.119447 42:0.029412 43:0.000000 44:0.333333 45:0.356322 46:0.000000 #docid = GX260-30-14543424 inc = 1 prob = 0.446799
1 qid:836 1:0.892638 2:0.000000 3:0.000000 4:0.000000 5:0.892638 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.722970 17:0.103448 18:0.000000 19:0.142857 20:0.722936 21:0.692391 22:0.372173 23:0.499615 24:0.249205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691366 38:0.367727 39:0.460917 40:0.262949 41:0.119447 42:0.029412 43:0.000000 44:0.333333 45:0.356322 46:0.000000 #docid = GX260-30-14543424 inc = 1 prob = 0.446799
0 qid:6897 1:0.045455 2:0.000000 3:1.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024010 12:0.000000 13:1.000000 14:0.000000 15:0.047996 16:0.000157 17:0.000000 18:0.153846 19:0.150000 20:0.000138 21:0.248251 22:0.311395 23:0.047458 24:0.245670 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.269298 38:0.257441 39:0.073518 40:0.197695 41:0.000000 42:0.000000 43:0.250000 44:0.285714 45:0.088235 46:0.000000 #docid = GX035-28-8305958 inc = 0.604454599117804 prob = 0.110691
0 qid:6897 1:0.045455 2:0.000000 3:1.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024010 12:0.000000 13:1.000000 14:0.000000 15:0.047996 16:0.000157 17:0.000000 18:0.153846 19:0.150000 20:0.000138 21:0.248251 22:0.311395 23:0.047458 24:0.245670 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.269298 38:0.257441 39:0.073518 40:0.197695 41:0.000000 42:0.000000 43:0.250000 44:0.285714 45:0.088235 46:0.000000 #docid = GX035-28-8305958 inc = 0.604454599117804 prob = 0.110691
0 qid:6897 1:0.045455 2:0.000000 3:1.000000 4:0.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024010 12:0.000000 13:1.000000 14:0.000000 15:0.047996 16:0.000157 17:0.000000 18:0.153846 19:0.150000 20:0.000138 21:0.248251 22:0.311395 23:0.047458 24:0.245670 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.269298 38:0.257441 39:0.073518 40:0.197695 41:0.000000 42:0.000000 43:0.250000 44:0.285714 45:0.088235 46:0.000000 #docid = GX035-28-8305958 inc = 0.604454599117804 prob = 0.110691
0 qid:2185 1:0.220192 2:0.000000 3:1.000000 4:1.000000 5:0.222758 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.213943 12:0.000000 13:0.926920 14:1.000000 15:0.216381 16:0.143305 17:0.000000 18:0.750000 19:0.666667 20:0.143491 21:0.453407 22:0.466068 23:0.676440 24:0.433630 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.692097 30:0.613808 31:0.642588 32:0.555666 33:0.879925 34:0.935364 35:0.998526 36:0.950595 37:0.451619 38:0.464472 39:0.659525 40:0.434996 41:0.000000 42:0.000000 43:0.029412 44:1.000000 45:0.647059 46:0.000000 #docid = GX003-27-3854915 inc = 0.862261393837355 prob = 0.147332
0 qid:2185 1:0.220192 2:0.000000 3:1.000000 4:1.000000 5:0.222758 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.213943 12:0.000000 13:0.926920 14:1.000000 15:0.216381 16:0.143305 17:0.000000 18:0.750000 19:0.666667 20:0.143491 21:0.453407 22:0.466068 23:0.676440 24:0.433630 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.692097 30:0.613808 31:0.642588 32:0.555666 33:0.879925 34:0.935364 35:0.998526 36:0.950595 37:0.451619 38:0.464472 39:0.659525 40:0.434996 41:0.000000 42:0.000000 43:0.029412 44:1.000000 45:0.647059 46:0.000000 #docid = GX003-27-3854915 inc = 0.862261393837355 prob = 0.147332
0 qid:2185 1:0.220192 2:0.000000 3:1.000000 4:1.000000 5:0.222758 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.213943 12:0.000000 13:0.926920 14:1.000000 15:0.216381 16:0.143305 17:0.000000 18:0.750000 19:0.666667 20:0.143491 21:0.453407 22:0.466068 23:0.676440 24:0.433630 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.692097 30:0.613808 31:0.642588 32:0.555666 33:0.879925 34:0.935364 35:0.998526 36:0.950595 37:0.451619 38:0.464472 39:0.659525 40:0.434996 41:0.000000 42:0.000000 43:0.029412 44:1.000000 45:0.647059 46:0.000000 #docid = GX003-27-3854915 inc = 0.862261393837355 prob = 0.147332
0 qid:8290 1:0.000000 2:0.133333 3:0.666667 4:1.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.431258 12:0.132426 13:0.927993 14:1.000000 15:0.473926 16:0.000000 17:0.006944 18:0.153846 19:0.400000 20:0.000000 21:0.683187 22:0.850734 23:0.457363 24:0.838786 25:0.905980 26:0.988726 27:0.704975 28:0.880855 29:1.000000 30:1.000000 31:0.999333 32:0.950898 33:0.919950 34:0.964478 35:0.999346 36:0.971577 37:0.746736 38:0.814569 39:0.538888 40:0.778277 41:0.000499 42:0.000853 43:0.016949 44:0.200000 45:0.343284 46:0.000000 #docid = GX231-46-6294998 inc = 1 prob = 0.0126741
0 qid:8290 1:0.000000 2:0.133333 3:0.666667 4:1.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.431258 12:0.132426 13:0.927993 14:1.000000 15:0.473926 16:0.000000 17:0.006944 18:0.153846 19:0.400000 20:0.000000 21:0.683187 22:0.850734 23:0.457363 24:0.838786 25:0.905980 26:0.988726 27:0.704975 28:0.880855 29:1.000000 30:1.000000 31:0.999333 32:0.950898 33:0.919950 34:0.964478 35:0.999346 36:0.971577 37:0.746736 38:0.814569 39:0.538888 40:0.778277 41:0.000499 42:0.000853 43:0.016949 44:0.200000 45:0.343284 46:0.000000 #docid = GX231-46-6294998 inc = 1 prob = 0.0126741
0 qid:8290 1:0.000000 2:0.133333 3:0.666667 4:1.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.431258 12:0.132426 13:0.927993 14:1.000000 15:0.473926 16:0.000000 17:0.006944 18:0.153846 19:0.400000 20:0.000000 21:0.683187 22:0.850734 23:0.457363 24:0.838786 25:0.905980 26:0.988726 27:0.704975 28:0.880855 29:1.000000 30:1.000000 31:0.999333 32:0.950898 33:0.919950 34:0.964478 35:0.999346 36:0.971577 37:0.746736 38:0.814569 39:0.538888 40:0.778277 41:0.000499 42:0.000853 43:0.016949 44:0.200000 45:0.343284 46:0.000000 #docid = GX231-46-6294998 inc = 1 prob = 0.0126741
0 qid:7857 1:0.007951 2:0.000000 3:1.000000 4:0.250000 5:0.009795 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006666 12:0.000000 13:1.000000 14:0.222630 15:0.008414 16:0.010843 17:0.187500 18:0.833333 19:0.571429 20:0.010619 21:0.720777 22:0.651194 23:0.311795 24:0.510035 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.323526 34:0.000000 35:0.000000 36:0.000000 37:0.739198 38:0.687727 39:0.369545 40:0.548226 41:0.000201 42:0.007463 43:0.073482 44:0.500000 45:0.408163 46:0.000000 #docid = GX244-48-3790332 inc = 0.771985055620263 prob = 0.109876
0 qid:7857 1:0.007951 2:0.000000 3:1.000000 4:0.250000 5:0.009795 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006666 12:0.000000 13:1.000000 14:0.222630 15:0.008414 16:0.010843 17:0.187500 18:0.833333 19:0.571429 20:0.010619 21:0.720777 22:0.651194 23:0.311795 24:0.510035 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.323526 34:0.000000 35:0.000000 36:0.000000 37:0.739198 38:0.687727 39:0.369545 40:0.548226 41:0.000201 42:0.007463 43:0.073482 44:0.500000 45:0.408163 46:0.000000 #docid = GX244-48-3790332 inc = 0.771985055620263 prob = 0.109876
0 qid:7857 1:0.007951 2:0.000000 3:1.000000 4:0.250000 5:0.009795 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006666 12:0.000000 13:1.000000 14:0.222630 15:0.008414 16:0.010843 17:0.187500 18:0.833333 19:0.571429 20:0.010619 21:0.720777 22:0.651194 23:0.311795 24:0.510035 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.323526 34:0.000000 35:0.000000 36:0.000000 37:0.739198 38:0.687727 39:0.369545 40:0.548226 41:0.000201 42:0.007463 43:0.073482 44:0.500000 45:0.408163 46:0.000000 #docid = GX244-48-3790332 inc = 0.771985055620263 prob = 0.109876
2 qid:408 1:0.409091 2:0.000000 3:0.000000 4:0.000000 5:0.409091 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.434798 12:0.000000 13:0.000000 14:0.000000 15:0.435274 16:0.074685 17:0.011765 18:0.200000 19:0.120000 20:0.074632 21:0.864946 22:0.989765 23:0.996285 24:0.939562 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881921 38:0.990055 39:0.989965 40:0.946760 41:0.150621 42:0.260870 43:0.246753 44:0.153846 45:0.196429 46:0.000000 #docid = GX039-80-16212806 inc = 1 prob = 0.754785
2 qid:408 1:0.409091 2:0.000000 3:0.000000 4:0.000000 5:0.409091 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.434798 12:0.000000 13:0.000000 14:0.000000 15:0.435274 16:0.074685 17:0.011765 18:0.200000 19:0.120000 20:0.074632 21:0.864946 22:0.989765 23:0.996285 24:0.939562 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881921 38:0.990055 39:0.989965 40:0.946760 41:0.150621 42:0.260870 43:0.246753 44:0.153846 45:0.196429 46:0.000000 #docid = GX039-80-16212806 inc = 1 prob = 0.754785
2 qid:408 1:0.409091 2:0.000000 3:0.000000 4:0.000000 5:0.409091 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.434798 12:0.000000 13:0.000000 14:0.000000 15:0.435274 16:0.074685 17:0.011765 18:0.200000 19:0.120000 20:0.074632 21:0.864946 22:0.989765 23:0.996285 24:0.939562 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.881921 38:0.990055 39:0.989965 40:0.946760 41:0.150621 42:0.260870 43:0.246753 44:0.153846 45:0.196429 46:0.000000 #docid = GX039-80-16212806 inc = 1 prob = 0.754785
0 qid:8929 1:0.011988 2:0.400000 3:0.666667 4:0.000000 5:0.015984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.013447 12:0.442350 13:0.674198 14:0.000000 15:0.018573 16:0.003255 17:0.060606 18:0.105263 19:0.142857 20:0.002996 21:0.862836 22:0.607166 23:0.537468 24:0.729134 25:1.000000 26:1.000000 27:0.799662 28:0.836122 29:1.000000 30:1.000000 31:0.905458 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842784 38:0.609206 39:0.623930 40:0.727656 41:0.119818 42:0.021277 43:0.013245 44:0.166667 45:0.103704 46:0.000000 #docid = GX043-51-4836676 inc = 0.658114365731541 prob = 0.189071
0 qid:8929 1:0.011988 2:0.400000 3:0.666667 4:0.000000 5:0.015984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.013447 12:0.442350 13:0.674198 14:0.000000 15:0.018573 16:0.003255 17:0.060606 18:0.105263 19:0.142857 20:0.002996 21:0.862836 22:0.607166 23:0.537468 24:0.729134 25:1.000000 26:1.000000 27:0.799662 28:0.836122 29:1.000000 30:1.000000 31:0.905458 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842784 38:0.609206 39:0.623930 40:0.727656 41:0.119818 42:0.021277 43:0.013245 44:0.166667 45:0.103704 46:0.000000 #docid = GX043-51-4836676 inc = 0.658114365731541 prob = 0.189071
0 qid:8929 1:0.011988 2:0.400000 3:0.666667 4:0.000000 5:0.015984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.013447 12:0.442350 13:0.674198 14:0.000000 15:0.018573 16:0.003255 17:0.060606 18:0.105263 19:0.142857 20:0.002996 21:0.862836 22:0.607166 23:0.537468 24:0.729134 25:1.000000 26:1.000000 27:0.799662 28:0.836122 29:1.000000 30:1.000000 31:0.905458 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842784 38:0.609206 39:0.623930 40:0.727656 41:0.119818 42:0.021277 43:0.013245 44:0.166667 45:0.103704 46:0.000000 #docid = GX043-51-4836676 inc = 0.658114365731541 prob = 0.189071
0 qid:3618 1:0.006303 2:0.000000 3:0.500000 4:0.000000 5:0.010482 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006652 12:0.000000 13:0.489748 14:0.000000 15:0.010988 16:0.000760 17:0.000000 18:0.800000 19:0.000000 20:0.000991 21:0.724764 22:0.523048 23:0.339700 24:0.518846 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.529561 30:0.793150 31:0.696366 32:0.868293 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.807549 38:0.596023 39:0.384196 40:0.573015 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.042857 46:0.000000 #docid = GX013-61-12289876 inc = 1 prob = 0.100114
0 qid:3618 1:0.006303 2:0.000000 3:0.500000 4:0.000000 5:0.010482 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006652 12:0.000000 13:0.489748 14:0.000000 15:0.010988 16:0.000760 17:0.000000 18:0.800000 19:0.000000 20:0.000991 21:0.724764 22:0.523048 23:0.339700 24:0.518846 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.529561 30:0.793150 31:0.696366 32:0.868293 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.807549 38:0.596023 39:0.384196 40:0.573015 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.042857 46:0.000000 #docid = GX013-61-12289876 inc = 1 prob = 0.100114
0 qid:3618 1:0.006303 2:0.000000 3:0.500000 4:0.000000 5:0.010482 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006652 12:0.000000 13:0.489748 14:0.000000 15:0.010988 16:0.000760 17:0.000000 18:0.800000 19:0.000000 20:0.000991 21:0.724764 22:0.523048 23:0.339700 24:0.518846 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.529561 30:0.793150 31:0.696366 32:0.868293 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.807549 38:0.596023 39:0.384196 40:0.573015 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.042857 46:0.000000 #docid = GX013-61-12289876 inc = 1 prob = 0.100114
0 qid:2503 1:0.129720 2:0.000000 3:0.200000 4:0.333333 5:0.130493 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102598 12:0.000000 13:0.213471 14:0.340193 15:0.103411 16:0.161183 17:0.000000 18:0.600000 19:0.250000 20:0.161001 21:0.499853 22:0.056936 23:0.331298 24:0.154730 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.238390 30:0.000000 31:0.000000 32:0.000000 33:0.419347 34:0.100117 35:0.004931 36:0.058312 37:0.503082 38:0.065642 39:0.335224 40:0.151456 41:0.000000 42:0.000000 43:0.134146 44:0.333333 45:0.217391 46:0.000000 #docid = GX252-26-14162109 inc = 1 prob = 0.0705051
0 qid:2503 1:0.129720 2:0.000000 3:0.200000 4:0.333333 5:0.130493 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102598 12:0.000000 13:0.213471 14:0.340193 15:0.103411 16:0.161183 17:0.000000 18:0.600000 19:0.250000 20:0.161001 21:0.499853 22:0.056936 23:0.331298 24:0.154730 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.238390 30:0.000000 31:0.000000 32:0.000000 33:0.419347 34:0.100117 35:0.004931 36:0.058312 37:0.503082 38:0.065642 39:0.335224 40:0.151456 41:0.000000 42:0.000000 43:0.134146 44:0.333333 45:0.217391 46:0.000000 #docid = GX252-26-14162109 inc = 1 prob = 0.0705051
0 qid:2503 1:0.129720 2:0.000000 3:0.200000 4:0.333333 5:0.130493 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102598 12:0.000000 13:0.213471 14:0.340193 15:0.103411 16:0.161183 17:0.000000 18:0.600000 19:0.250000 20:0.161001 21:0.499853 22:0.056936 23:0.331298 24:0.154730 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.238390 30:0.000000 31:0.000000 32:0.000000 33:0.419347 34:0.100117 35:0.004931 36:0.058312 37:0.503082 38:0.065642 39:0.335224 40:0.151456 41:0.000000 42:0.000000 43:0.134146 44:0.333333 45:0.217391 46:0.000000 #docid = GX252-26-14162109 inc = 1 prob = 0.0705051
1 qid:6142 1:0.292962 2:0.400000 3:0.666667 4:0.500000 5:0.306056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317443 12:0.400000 13:0.577984 14:0.500000 15:0.333261 16:0.051598 17:0.214286 18:0.315789 19:1.000000 20:0.051726 21:0.842355 22:0.748782 23:0.898534 24:0.682622 25:0.784315 26:0.423577 27:0.264333 28:0.239856 29:0.520822 30:0.163172 31:0.004648 32:0.129040 33:0.626326 34:0.482830 35:0.000000 36:0.776807 37:0.837475 38:0.675877 39:0.885996 40:0.694622 41:0.195236 42:0.032258 43:1.000000 44:0.714286 45:1.000000 46:0.000000 #docid = GX013-32-0490315 inc = 0.78205048646458 prob = 0.660769
1 qid:6142 1:0.292962 2:0.400000 3:0.666667 4:0.500000 5:0.306056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317443 12:0.400000 13:0.577984 14:0.500000 15:0.333261 16:0.051598 17:0.214286 18:0.315789 19:1.000000 20:0.051726 21:0.842355 22:0.748782 23:0.898534 24:0.682622 25:0.784315 26:0.423577 27:0.264333 28:0.239856 29:0.520822 30:0.163172 31:0.004648 32:0.129040 33:0.626326 34:0.482830 35:0.000000 36:0.776807 37:0.837475 38:0.675877 39:0.885996 40:0.694622 41:0.195236 42:0.032258 43:1.000000 44:0.714286 45:1.000000 46:0.000000 #docid = GX013-32-0490315 inc = 0.78205048646458 prob = 0.660769
1 qid:6142 1:0.292962 2:0.400000 3:0.666667 4:0.500000 5:0.306056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317443 12:0.400000 13:0.577984 14:0.500000 15:0.333261 16:0.051598 17:0.214286 18:0.315789 19:1.000000 20:0.051726 21:0.842355 22:0.748782 23:0.898534 24:0.682622 25:0.784315 26:0.423577 27:0.264333 28:0.239856 29:0.520822 30:0.163172 31:0.004648 32:0.129040 33:0.626326 34:0.482830 35:0.000000 36:0.776807 37:0.837475 38:0.675877 39:0.885996 40:0.694622 41:0.195236 42:0.032258 43:1.000000 44:0.714286 45:1.000000 46:0.000000 #docid = GX013-32-0490315 inc = 0.78205048646458 prob = 0.660769
